variant,source,target,weight
label_guided_w0_7,2296,1277,0.001446692906578625
label_guided_w0_7,2297,813,0.002307625805358329
label_guided_w0_7,2297,2617,0.002268615204749646
label_guided_w0_7,2297,912,0.00224150490168989
label_guided_w0_7,2297,2520,0.0022077645594182484
label_guided_w0_7,2297,245,0.0022077645594182484
label_guided_w0_7,2298,2001,0.0031962481952504083
label_guided_w0_7,2298,1545,0.0030815774215649187
label_guided_w0_7,2298,1785,0.0030128665521724374
label_guided_w0_7,2298,1162,0.0030128665521724374
label_guided_w0_7,2298,2583,0.002861110709860158
label_guided_w0_7,2299,1796,0.003320418750070161
label_guided_w0_7,2299,1795,0.00213733381365586
label_guided_w0_7,2299,2323,0.0021195064355935774
label_guided_w0_7,2299,654,0.00207318885494159
label_guided_w0_7,2299,330,0.0020597153965228317
label_guided_w0_7,2300,655,0.002863771900985469
label_guided_w0_7,2300,2429,0.002858158333042681
label_guided_w0_7,2300,1772,0.002831615702005498
label_guided_w0_7,2300,1775,0.002679899661540715
label_guided_w0_7,2300,2026,0.0026677088811832626
label_guided_w0_7,2301,1997,0.001341039755154607
label_guided_w0_7,2301,2410,0.001209252615550391
label_guided_w0_7,2301,843,0.0012092525487711616
label_guided_w0_7,2301,261,0.0011830399983883521
label_guided_w0_7,2301,1090,0.0011738352495861957
label_guided_w0_7,2302,2540,0.0013360276521996368
label_guided_w0_7,2302,2403,0.0012722762643881595
label_guided_w0_7,2302,327,0.0012722762643881595
label_guided_w0_7,2302,261,0.001260166470110328
label_guided_w0_7,2302,1862,0.0012533076996893858
label_guided_w0_7,2303,1812,0.001366315930902265
label_guided_w0_7,2303,2572,0.001321865891892224
label_guided_w0_7,2303,2610,0.0013106422097325192
label_guided_w0_7,2303,2003,0.0013106422097325192
label_guided_w0_7,2303,2411,0.0013106422097325192
label_guided_w0_7,2304,2204,0.001307286652136923
label_guided_w0_7,2304,1439,0.0013051769158987652
label_guided_w0_7,2304,2301,0.0012825944899405558
label_guided_w0_7,2304,1997,0.0012710449127807295
label_guided_w0_7,2304,2519,0.0012710449127807295
label_guided_w0_7,2305,2552,0.001928065432841006
label_guided_w0_7,2305,1621,0.001828761459225019
label_guided_w0_7,2305,1818,0.001771976722534056
label_guided_w0_7,2305,1813,0.001698487381566436
label_guided_w0_7,2305,1278,0.001634824595771191
label_guided_w0_7,2306,450,0.0027262370356431545
label_guided_w0_7,2306,148,0.0026389580973429838
label_guided_w0_7,2306,1265,0.002456179106849471
label_guided_w0_7,2306,443,0.00226852006325181
label_guided_w0_7,2306,422,0.0022587258914769006
label_guided_w0_7,2307,481,0.002277869033243301
label_guided_w0_7,2307,2656,0.002277868968488958
label_guided_w0_7,2307,609,0.0021040574337224957
label_guided_w0_7,2307,1383,0.0020847683453391426
label_guided_w0_7,2307,403,0.0020847683453391426
label_guided_w0_7,2308,182,0.0014677544060112278
label_guided_w0_7,2308,926,0.0014677544060112278
label_guided_w0_7,2308,159,0.0014647633140389246
label_guided_w0_7,2308,1946,0.001405388637680632
label_guided_w0_7,2308,2559,0.0013926549227584778
label_guided_w0_7,2309,1673,0.0016053163720062475
label_guided_w0_7,2309,1938,0.001552114235351383
label_guided_w0_7,2309,160,0.001491526550746422
label_guided_w0_7,2309,436,0.0014679553801572622
label_guided_w0_7,2309,2302,0.0014475298344806904
label_guided_w0_7,2310,2542,0.001418146139022679
label_guided_w0_7,2310,1411,0.0013638542760378096
label_guided_w0_7,2310,21,0.0013343361829288604
label_guided_w0_7,2310,843,0.0013343361016500879
label_guided_w0_7,2310,510,0.0013091423643563566
label_guided_w0_7,2311,1680,0.0024280768814881185
label_guided_w0_7,2311,711,0.002349919050936712
label_guided_w0_7,2311,1515,0.002318080501729999
label_guided_w0_7,2311,2056,0.0022753089673920026
label_guided_w0_7,2311,214,0.0022565028977255
label_guided_w0_7,2312,2404,0.0021051404040956685
label_guided_w0_7,2312,2384,0.0019967736918930024
label_guided_w0_7,2312,2136,0.0019794619324090858
label_guided_w0_7,2312,1152,0.0019480086053348662
label_guided_w0_7,2312,1139,0.001934778280974579
label_guided_w0_7,2313,1067,0.0020903020197050918
label_guided_w0_7,2313,1762,0.001954902391137656
label_guided_w0_7,2313,1742,0.0019021981668552333
label_guided_w0_7,2313,1804,0.0018677328480852843
label_guided_w0_7,2313,101,0.0018386762014580076
label_guided_w0_7,2314,1924,0.0013221477092456738
label_guided_w0_7,2314,2663,0.0012980733099766451
label_guided_w0_7,2314,1876,0.0012773614094103408
label_guided_w0_7,2314,336,0.001275234325296319
label_guided_w0_7,2314,1223,0.0012510871349489107
label_guided_w0_7,2315,352,0.0019142550523005867
label_guided_w0_7,2315,1502,0.0017881120344345493
label_guided_w0_7,2315,700,0.0017696999021466029
label_guided_w0_7,2315,2613,0.0016500746975823043
label_guided_w0_7,2315,182,0.0016500746975823043
label_guided_w0_7,2316,1645,0.001667874613666185
label_guided_w0_7,2316,2411,0.001422607669375091
label_guided_w0_7,2316,1343,0.0013629949695726127
label_guided_w0_7,2316,1479,0.0013458280557308285
label_guided_w0_7,2316,836,0.0013324728072965507
label_guided_w0_7,2317,1344,0.0017946354034082755
label_guided_w0_7,2317,2475,0.0016957671360912816
label_guided_w0_7,2317,1447,0.0016398633312965575
label_guided_w0_7,2317,2315,0.0015563664035997268
label_guided_w0_7,2317,352,0.0014830101313748313
label_guided_w0_7,2318,1769,0.0033079091387556293
label_guided_w0_7,2318,459,0.003213966637568743
label_guided_w0_7,2318,399,0.0029392818588329667
label_guided_w0_7,2318,1337,0.0029014518084015603
label_guided_w0_7,2318,937,0.0028843359504308456
label_guided_w0_7,2319,1459,0.003545326582557743
label_guided_w0_7,2319,1624,0.003545326582557743
label_guided_w0_7,2319,2085,0.003484540866034509
label_guided_w0_7,2319,36,0.003484540866034509
label_guided_w0_7,2319,2545,0.0034074301713634546
label_guided_w0_7,2320,1273,0.001388796964273805
label_guided_w0_7,2320,1928,0.0012923810599384713
label_guided_w0_7,2320,222,0.0012923810599384713
label_guided_w0_7,2320,1278,0.001289067774066327
label_guided_w0_7,2320,695,0.0012647286756869347
label_guided_w0_7,2321,1602,0.0022962208725103607
label_guided_w0_7,2321,2072,0.002080570444275496
label_guided_w0_7,2321,2202,0.0020605286666989164
label_guided_w0_7,2321,1376,0.002024625996265104
label_guided_w0_7,2321,2172,0.002008457514045382
label_guided_w0_7,2322,1551,0.0036900069515599172
label_guided_w0_7,2322,2082,0.003664089821352922
label_guided_w0_7,2322,508,0.003640494574128401
label_guided_w0_7,2322,2251,0.0035990219984442045
label_guided_w0_7,2322,829,0.0035990219270719253
label_guided_w0_7,2323,1235,0.003816504005320776
label_guided_w0_7,2323,1015,0.0032056438500077996
label_guided_w0_7,2323,1968,0.0029350227363303134
label_guided_w0_7,2323,814,0.0029350227363303134
label_guided_w0_7,2323,443,0.0028732309037673835
label_guided_w0_7,2324,2591,0.0026073723809898145
label_guided_w0_7,2324,1776,0.0024714422176511696
label_guided_w0_7,2324,1656,0.0024463423419624738
label_guided_w0_7,2324,342,0.0024230575387137383
label_guided_w0_7,2324,773,0.0024013787893150894
label_guided_w0_7,2325,1244,0.0021303267336702076
label_guided_w0_7,2325,2168,0.0020641713075628403
label_guided_w0_7,2325,103,0.0020641713075628403
label_guided_w0_7,2325,1551,0.0020526229487477106
label_guided_w0_7,2325,1552,0.0020267712493824926
label_guided_w0_7,2326,1337,0.002078458700294159
label_guided_w0_7,2326,153,0.002028004443033527
label_guided_w0_7,2326,1571,0.002025769343742253
label_guided_w0_7,2326,563,0.002006844614721886
label_guided_w0_7,2326,834,0.001987214828545647
label_guided_w0_7,2327,660,0.0028782199996681976
label_guided_w0_7,2327,104,0.0028782199996681976
label_guided_w0_7,2327,1244,0.0028111595506953167
label_guided_w0_7,2327,1767,0.0027056206963469677
label_guided_w0_7,2327,2324,0.0026836406609702735
label_guided_w0_7,2328,2093,0.0036125581614959573
label_guided_w0_7,2328,2046,0.003480021667508991
label_guided_w0_7,2328,2082,0.003418236090340278
label_guided_w0_7,2328,1787,0.003265016182817526
label_guided_w0_7,2328,1767,0.003204606191184474
label_guided_w0_7,2329,2331,0.0034274860730847466
label_guided_w0_7,2329,2504,0.0027187543523420703
label_guided_w0_7,2329,2080,0.0025320412073898415
label_guided_w0_7,2329,308,0.0025227341293826387
label_guided_w0_7,2329,1773,0.0025227341293826387
label_guided_w0_7,2330,2186,0.0021204726125390117
label_guided_w0_7,2330,2203,0.001973008755653276
label_guided_w0_7,2330,2404,0.0018788289643887973
label_guided_w0_7,2330,2200,0.0018788289643887973
label_guided_w0_7,2330,2199,0.0018411151058365363
label_guided_w0_7,2331,2329,0.003923337817382925
label_guided_w0_7,2331,1779,0.0031178615769824817
label_guided_w0_7,2331,1335,0.002920342450145672
label_guided_w0_7,2331,1991,0.002843127872231763
label_guided_w0_7,2331,2144,0.002827584398128907
label_guided_w0_7,2332,1125,0.0027043418713901457
label_guided_w0_7,2332,373,0.002675691411961383
label_guided_w0_7,2332,1416,0.002582352743487835
label_guided_w0_7,2332,815,0.0025124271076745123
label_guided_w0_7,2332,10,0.002442960658837612
label_guided_w0_7,2333,1047,0.002443384040964075
label_guided_w0_7,2333,475,0.0023591067762821273
label_guided_w0_7,2333,2576,0.0022883682193045943
label_guided_w0_7,2333,1139,0.0022151554077332832
label_guided_w0_7,2333,1588,0.002192301172637665
label_guided_w0_7,2334,1712,0.002229638415835928
label_guided_w0_7,2334,1506,0.002172752003426434
label_guided_w0_7,2334,629,0.002162706070258081
label_guided_w0_7,2334,174,0.0021224901527591333
label_guided_w0_7,2334,1752,0.002083756989579899
label_guided_w0_7,2335,2237,0.0019427157713348844
label_guided_w0_7,2335,1481,0.0018491633867266136
label_guided_w0_7,2335,538,0.0018491633867266136
label_guided_w0_7,2335,1422,0.0018201599581014753
label_guided_w0_7,2335,1419,0.0018090796099350605
label_guided_w0_7,2336,2524,0.0026145925821578785
label_guided_w0_7,2336,2292,0.002266991069657709
label_guided_w0_7,2336,2538,0.002132442146107339
label_guided_w0_7,2336,2672,0.002062871929564224
label_guided_w0_7,2336,2400,0.00203778823002651
label_guided_w0_7,2337,1143,0.0017542543445526774
label_guided_w0_7,2337,2260,0.0017381164139811413
label_guided_w0_7,2337,2382,0.0017381164139811413
label_guided_w0_7,2337,431,0.0017381164139811413
label_guided_w0_7,2337,2336,0.0017381163585037456
label_guided_w0_7,2338,2568,0.0015378950552086413
label_guided_w0_7,2338,1957,0.0015109468690305355
label_guided_w0_7,2338,590,0.0014989406314483286
label_guided_w0_7,2338,1837,0.001467540259604484
label_guided_w0_7,2338,2555,0.0014442024662563394
label_guided_w0_7,2339,2340,0.002500583418687055
label_guided_w0_7,2339,2007,0.0013608953863730516
label_guided_w0_7,2339,2542,0.0013402747268794492
label_guided_w0_7,2339,2595,0.0013258127039070505
label_guided_w0_7,2339,1201,0.0013258127039070505
label_guided_w0_7,2340,2339,0.0024483232067533623
label_guided_w0_7,2340,2007,0.001431341180976893
label_guided_w0_7,2340,1993,0.0014188486816644056
label_guided_w0_7,2340,2605,0.0014099805730751448
label_guided_w0_7,2340,1799,0.001396922643335495
label_guided_w0_7,2341,780,0.0027662523525867505
label_guided_w0_7,2341,1626,0.0020099976813259075
label_guided_w0_7,2341,361,0.001954397636489536
label_guided_w0_7,2341,2563,0.0019385687654083527
label_guided_w0_7,2341,492,0.0019238317139627231
label_guided_w0_7,2342,1118,0.002903457118078061
label_guided_w0_7,2342,2193,0.0026997251752104035
label_guided_w0_7,2342,279,0.002620851641534995
label_guided_w0_7,2342,2116,0.002620851641534995
label_guided_w0_7,2342,1058,0.00259859333217639
label_guided_w0_7,2343,2344,0.001386820836304607
label_guided_w0_7,2343,2664,0.0013645091040353865
label_guided_w0_7,2343,1894,0.0013345358095189848
label_guided_w0_7,2343,25,0.0012978821446710373
label_guided_w0_7,2343,836,0.0012978821029270716
label_guided_w0_7,2344,510,0.0014355621727313484
label_guided_w0_7,2344,697,0.0013472306186246264
label_guided_w0_7,2344,183,0.00130498511454036
label_guided_w0_7,2344,2316,0.001282944657553365
label_guided_w0_7,2344,521,0.0012809300365809898
label_guided_w0_7,2345,192,0.0016349542322239127
label_guided_w0_7,2345,291,0.0014922103006937359
label_guided_w0_7,2345,208,0.0014922103006937359
label_guided_w0_7,2345,1692,0.0014810664429703911
label_guided_w0_7,2345,1423,0.0014707692037904496
label_guided_w0_7,2346,1469,0.0013945465171767096
label_guided_w0_7,2346,2177,0.0013215308687852946
label_guided_w0_7,2346,240,0.0012938884519224795
label_guided_w0_7,2346,1514,0.0012938884519224795
label_guided_w0_7,2346,1857,0.0012918566069136158
label_guided_w0_7,2347,544,0.001954694363933981
label_guided_w0_7,2347,1156,0.001863886888150611
label_guided_w0_7,2347,1139,0.0017896521720820173
label_guided_w0_7,2347,680,0.0017539820647000733
label_guided_w0_7,2347,1293,0.0017539820647000733
label_guided_w0_7,2348,503,0.002632294560721716
label_guided_w0_7,2348,574,0.002632294560721716
label_guided_w0_7,2348,1329,0.0012503398841789332
label_guided_w0_7,2348,1855,0.0012410328727544815
label_guided_w0_7,2348,1611,0.0012410328335302355
label_guided_w0_7,2349,1469,0.001722836710210495
label_guided_w0_7,2349,2358,0.0016249219041172382
label_guided_w0_7,2349,2204,0.0015878532104788598
label_guided_w0_7,2349,1514,0.0015878532104788598
label_guided_w0_7,2349,240,0.0015878532104788598
label_guided_w0_7,2350,224,0.0017264821441490483
label_guided_w0_7,2350,1474,0.0016597659303790363
label_guided_w0_7,2350,2400,0.0016525964994607595
label_guided_w0_7,2350,470,0.0016456432481160798
label_guided_w0_7,2350,2,0.0016341444036711186
label_guided_w0_7,2351,2121,0.0021958324455131077
label_guided_w0_7,2351,1518,0.0021958324455131077
label_guided_w0_7,2351,1906,0.0021958324455131077
label_guided_w0_7,2351,1010,0.002178048096807975
label_guided_w0_7,2351,577,0.002178048096807975
label_guided_w0_7,2352,2666,0.0026375594070688108
label_guided_w0_7,2352,2354,0.002497736688200924
label_guided_w0_7,2352,394,0.002444802450818372
label_guided_w0_7,2352,577,0.0024212185811110227
label_guided_w0_7,2352,1208,0.002399261536758636
label_guided_w0_7,2353,1129,0.00225011249396183
label_guided_w0_7,2353,1064,0.002209207028531902
label_guided_w0_7,2353,1063,0.002209207028531902
label_guided_w0_7,2353,2666,0.002209206954327649
label_guided_w0_7,2353,2357,0.002191095699710677
label_guided_w0_7,2354,2526,0.002225534636987347
label_guided_w0_7,2354,2352,0.002225534507205389
label_guided_w0_7,2354,983,0.002177735747296883
label_guided_w0_7,2354,1064,0.002130602574158394
label_guided_w0_7,2354,560,0.0021211290103747955
label_guided_w0_7,2355,1649,0.0021131905940476596
label_guided_w0_7,2355,2263,0.0020012462997034226
label_guided_w0_7,2355,1068,0.0018524925854394095
label_guided_w0_7,2355,2262,0.0018381667474746662
label_guided_w0_7,2355,675,0.0018247459139865507
label_guided_w0_7,2356,543,0.0026709063367572378
label_guided_w0_7,2356,2544,0.0026550074705541634
label_guided_w0_7,2356,1517,0.0025801770400724444
label_guided_w0_7,2356,2291,0.0024798204554759423
label_guided_w0_7,2356,2133,0.0024798204554759423
label_guided_w0_7,2357,2380,0.0022663005398456757
label_guided_w0_7,2357,715,0.002120758253543042
label_guided_w0_7,2357,217,0.0020997130292110737
label_guided_w0_7,2357,984,0.0020285664334972215
label_guided_w0_7,2357,22,0.0019752160292046475
label_guided_w0_7,2358,2349,0.00212157446320869
label_guided_w0_7,2358,2459,0.0018658610198169705
label_guided_w0_7,2358,1992,0.0017646744366565169
label_guided_w0_7,2358,2625,0.0016980811399006017
label_guided_w0_7,2358,2577,0.001680460981062141
label_guided_w0_7,2359,2372,0.0023843673386878313
label_guided_w0_7,2359,1990,0.002075900300779572
label_guided_w0_7,2359,760,0.002075900300779572
label_guided_w0_7,2359,1149,0.001983539638665112
label_guided_w0_7,2359,687,0.001983539638665112
label_guided_w0_7,2360,717,0.0019439050879111925
label_guided_w0_7,2360,1259,0.0019015510083081155
label_guided_w0_7,2360,2578,0.0018487028598685536
label_guided_w0_7,2360,2453,0.0018063474468386865
label_guided_w0_7,2360,2384,0.0017406871782073038
label_guided_w0_7,2361,1066,0.001524479139596578
label_guided_w0_7,2361,1865,0.0014498181843901324
label_guided_w0_7,2361,1871,0.0014166015710819113
label_guided_w0_7,2361,2033,0.0013765898662157538
label_guided_w0_7,2361,1130,0.0013651084655535908
label_guided_w0_7,2362,1307,0.001964910947524735
label_guided_w0_7,2362,29,0.0019564234857224225
label_guided_w0_7,2362,804,0.001819919713203064
label_guided_w0_7,2362,1534,0.0017798950369437437
label_guided_w0_7,2362,922,0.0017692906954030736
label_guided_w0_7,2363,1555,0.004524638299702487
label_guided_w0_7,2363,840,0.004086614896084587
label_guided_w0_7,2363,747,0.00393543724865015
label_guided_w0_7,2363,2271,0.0038541554269883745
label_guided_w0_7,2363,1953,0.0038179419751773335
label_guided_w0_7,2364,525,0.002224745887493592
label_guided_w0_7,2364,2052,0.0020687991312251207
label_guided_w0_7,2364,1008,0.0020318627667614514
label_guided_w0_7,2364,2171,0.0020318627667614514
label_guided_w0_7,2364,1293,0.0020318627667614514
label_guided_w0_7,2365,919,0.003826458198436638
label_guided_w0_7,2365,1238,0.0033892675975768518
label_guided_w0_7,2365,1744,0.0033892675975768518
label_guided_w0_7,2365,686,0.003128650137936782
label_guided_w0_7,2365,2450,0.003128650137936782
label_guided_w0_7,2366,391,0.002188369307062259
label_guided_w0_7,2366,53,0.0021284206605030574
label_guided_w0_7,2366,629,0.002110981972449404
label_guided_w0_7,2366,1888,0.0020803745336702884
label_guided_w0_7,2366,1739,0.002059565580040751
label_guided_w0_7,2367,640,0.002309319723689253
label_guided_w0_7,2367,1147,0.002275393966238416
label_guided_w0_7,2367,311,0.001639819680029282
label_guided_w0_7,2367,1090,0.0016231853399069941
label_guided_w0_7,2367,343,0.0014157638091052806
label_guided_w0_7,2368,2370,0.0022170044216677045
label_guided_w0_7,2368,2369,0.002034888408089651
label_guided_w0_7,2368,2610,0.0013203628681763366
label_guided_w0_7,2368,575,0.0012960885805799727
label_guided_w0_7,2368,833,0.0012570829580957925
label_guided_w0_7,2369,2370,0.0022610711447523485
